PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Kuo, Nathan; Chang, Chun-Ming; Chen, Kuan-Ta								Exploring Spatial and Social Factors of Crime: A Case Study of Taipei City								Lecture Notes in Artificial Intelligence				10192				3	13		10.1007/978-3-319-54430-4_1			2017	2017						9th Asian Conference on Intelligent Information and Database Systems (ACIIDS)	APR 03-05, 2017	Japan Adv Inst Sci & Technol; Wroclaw Univ Sci & Technol; IEEE SMC Tech Comm Computat Collect Intelligence; Quang Binh Univ; Yeungnam Univ; Bina Nusantara Univ; Univ Teknologi Malaysia; Univ Newcastle	Kanazawa, JAPAN	0							WOS:000401653300001		
J	Kumar, A. Chaitanya; Reshma, T.								4D Applications of GIS in Construction Management								ADVANCES IN CIVIL ENGINEERING										1048540	10.1155/2017/1048540			2017	2017										0							WOS:000401673100001		
J	Valente, Roberta Averna; de Souza Petean, Felipe Coelho; Vettorazzi, Carlos Alberto								MULTICRITERIA DECISION ANALYSIS FOR PRIORITIZING AREAS FOR FOREST RESTORATION								CERNE				23	1			53	60		10.1590/01047760201723012258			JAN-MAR 2017	2017										0							WOS:000401540100006		
J	Fletcher, Richard; Carter, Robert A.								Mapping the Growth of an Arabian Gulf Town: The Case of Doha, Qatar								JOURNAL OF THE ECONOMIC AND SOCIAL HISTORY OF THE ORIENT				60				420	487		10.1163/15685209-12341432			2017	2017										0							WOS:000401631900003		
J	Nayer, Aida; Badawi, Samaa								Heritage Preservation within public open spaces: the case of Qabel Street (Old Jeddah) Spacious Experience								Lecture Notes in Networks and Systems				4				31	40		10.1007/978-3-319-48725-0_4			2017	2017						International Conference on Sustainable Vital Technologies in Engineering and Informatics	NOV 07-09, 2016	British Univ Egypt	Cairo, EGYPT	0							WOS:000400838000004		
J	Dabaieh, Marwa; Kenawy, Inji; Salah, Walaa; Adel, Marwa								Carbon mapping for residential low carbon retrofitting								Lecture Notes in Networks and Systems				4				79	91		10.1007/978-3-319-48725-0_9			2017	2017						International Conference on Sustainable Vital Technologies in Engineering and Informatics	NOV 07-09, 2016	British Univ Egypt	Cairo, EGYPT	0							WOS:000400838000009		
J	Rahman, S. R. Abdul; Ismail, S. N. S.; Saharti, M.; Ramli, Mohammad Firuz; Latif, Mohammad Talib								A case crossover analysis of primary air pollutants association on acute respiratory infection (ARI) among children in urban region of Klang vlley, Malaysia								ANNALS OF TROPICAL MEDICINE AND PUBLIC HEALTH				10	1			44	55		10.4103/ATMPH.ATMPH_75_17			JAN-FEB 2017	2017										1							WOS:000400992600009		
J	Tayebi, Mohboobeh; Tayebi, Mohammad H.; Sameni, Abdolmajid								Soil erosion risk assessment using GIS and CORINE model: a case study from western Shiraz, Iran								ARCHIVES OF AGRONOMY AND SOIL SCIENCE				63	8			1163	1175		10.1080/03650340.2016.1265106			2017	2017										0							WOS:000400827000011		
J	Say, Nuriye; Okten, Sinem Ozyurt								INTEGRATION OF STRATEGIC ENVIRONMENTAL ASSESSMENT INTO URBAN DEVELOPMENT PLANS IN TURKEY: CASE STUDY OF ADANA CITY								FRESENIUS ENVIRONMENTAL BULLETIN				26	4			2839	2851					2017	2017										0							WOS:000400806100046		
J	Demir, Osman; Makul, Onur; Coruhlu, Yakup Emre; Yildiz, Okan								DEVELOPMENT OF A GEOGRAPHICAL DATABASE BASED ON RIVER BASIN MANAGEMENT IN THE LAND MANAGEMENT TERMS								FRESENIUS ENVIRONMENTAL BULLETIN				26	4			2914	2924					2017	2017										0							WOS:000400806100054		
J	Ozsahin, Emre; Eroglu, Ilker; Pektezel, Halid								SOIL QUALITY INDEX (SQI) ANALYSIS OF TEKIRDAG PROVINCE USING GIS (THRACE, TURKEY)								FRESENIUS ENVIRONMENTAL BULLETIN				26	4			3004	3013					2017	2017										1							WOS:000400806100065		
J	Kang, Jinyu; Zhao, Lin; Li, Ruopu; Mo, Huiting; Li, Yuehua								Groundwater vulnerability assessment based on modified DRASTIC model: a case study in Changli County, China								GEOCARTO INTERNATIONAL				32	7			749	758		10.1080/10106049.2016.1167969			2017	2017										0							WOS:000401456700004		
J	Ganguly, Kuntal; Kumar, Rajiv; Reddy, K. Mruthyunjaya; Rao, P. Jagadeeswara; Saxena, Manoj Raj; Shankar, G. Ravi								Optimization of spatial statistical approaches to identify land use/land cover change hot spots of Pune region of Maharashtra using remote sensing and GIS techniques								GEOCARTO INTERNATIONAL				32	7			777	796		10.1080/10106049.2016.1178813			2017	2017										0							WOS:000401456700006		
J	Mlacha, Yeromin P.; Chaki, Prosper P.; Malishee, Alpha D.; Mwakalinga, Victoria M.; Govella, Nicodem J.; Limwagu, Alex J.; Paliga, John M.; Msellemu, Daniel F.; Mageni, Zawadi D.; Terlouw, Dianne J.; Killeen, Gerry F.; Dongus, Stefan								Fine scale mapping of malaria infection clusters by using routinely collected health facility data in urban Dar es Salaam, Tanzania								GEOSPATIAL HEALTH				12	1			74	83	494	10.4081/gh.2017.494			2017	2017										1							WOS:000401124100009		
J	McDonald, Yolanda J.; Schwind, Michael; Goldberg, Daniel W.; Lampley, Amanda; Wheeler, Cosette M.								An analysis of the process and results of manual geocode correction								GEOSPATIAL HEALTH				12	1			84	89	526	10.4081/gh.2017.526			2017	2017										0							WOS:000401124100010		
J	Mena, Carlos; Fuentes, Eduardo; Ormazabal, Yony; Palomo, Ivan								Geographic clustering of elderly people with above-norm anthropometric measurements and blood chemistry								GEOSPATIAL HEALTH				12	1			90	95		10.4081/gh.2017.523			2017	2017										0							WOS:000401124100011		
J	Xiong, Xuechen; Luo, Li								Use of geographical information systems for delimiting health service areas in China								GEOSPATIAL HEALTH				12	1			96	105		10.4081/gh.2017.486			2017	2017										0							WOS:000401124100012		
J	Kiani, Behzad; Bagheri, Nasser; Tara, Ahmad; Hoseini, Benyamin; Tara, Mahmood								Haemodialysis services in the northeastern region of Iran								GEOSPATIAL HEALTH				12	1			130	136		10.4081/gh.2017.561			2017	2017										0							WOS:000401124100016		
J	Piyoosh, Atul Kant; Ghosh, Sanjay Kumar								Semi-automatic mapping of anthropogenic impervious surfaces in an urban/suburban area using Landsat 8 satellite data								GISCIENCE & REMOTE SENSING				54	4			471	494		10.1080/15481603.2017.1282414			2017	2017										1							WOS:000401522100002		
J	Wu, Heng-Tian; Jiao, Chong-Qing; Cui, Xiang; Liu, Xiao-Fan; Ji, Jian-Fei								Transient Electromagnetic Disturbance Induced on the Ports of Intelligent Component of Electronic Instrument Transformer Due to Switching Operations in 500 kV GIS Substations								IEEE ACCESS				5				5104	5112		10.1109/ACCESS.2017.2695490			2017	2017										2							WOS:000401431300008		
J	Manomaiphiboon, Kasemsan; Paton, Carina P.; Prabamroong, Thayukorn; Rajpreeja, Nuttee; Assareh, Nosha; Siriwan, Montana								Wind energy potential analysis for Thailand: Uncertainty from wind maps and sensitivity to turbine technology								INTERNATIONAL JOURNAL OF GREEN ENERGY				14	6			528	539		10.1080/15435075.2017.1305963			2017	2017										0							WOS:000401462600003		
J	Fenta, Ayele Almaw; Yasuda, Hiroshi; Haregeweyn, Nigussie; Belay, Ashebir Sewale; Hadush, Zelalem; Gebremedhin, Mewcha Amha; Mekonnen, Getachew								The dynamics of urban expansion and land use/land cover changes using remote sensing and spatial metrics: the case of Mekelle City of northern Ethiopia								INTERNATIONAL JOURNAL OF REMOTE SENSING				38	14			4107	4129		10.1080/01431161.2017.1317936			2017	2017										2							WOS:000401460800008		
J	Hila, A. S.; Ferencz, Z.; Dimen, L.; Borsan, T.								GEOGRAPHIC INFORMATION SYSTEMS TECHNOLOGY USED FOR MONITORING WAVES RADIATION OF MOBILE NETWORKS								JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY				18	1			93	101					2017	2017										0							WOS:000401304800011		
J	Papatheodorou, K.; Evangelidis, K.; Ntouros, K.								GEOMATICS FOR ENVIRONMENTAL PROTECTION AND RESOURCE MANAGEMENT								JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY				18	1			168	180					2017	2017										0							WOS:000401304800019		
J	Tsiaras, S.; Spanos, I.								TREE CROPS CULTIVATION. A SUSTAINABLE ALTERNATIVE FOR THE DEVELOPMENT OF MOUNTAINOUS, LESS FAVOURED AREAS								JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY				18	1			271	281					2017	2017										1							WOS:000401304800028		
J	Wang, Lei; Zhang, Xin								Spatial Decision Making and Analysis for Flood Forecasting								Coastal Research Library				18				113	126		10.1007/978-3-319-42710-2_6			2017	2017										0							WOS:000399043100007		
J	Choueiri, Elia; Jreijiri, Fouad; Wakim, Samer; El Khoury, Michel Issa; Valentini, Franco; Dubla, Nino; Galli, Daniele; Habchy, Rosine; Akl, Khalil; Siefani, Emilio								Surveys of potato-growing areas and surface water in Lebanon for potato brown and ring rot pathogens								PHYTOPATHOLOGIA MEDITERRANEA				56	1			87	97		10.14601/Phytopathol_Mediterr-20013			2017	2017										0							WOS:000401038100008		
J	Patsiou, Theofania S.; Conti, Elena; Theodoridis, Spyros; Randin, Christophe F.								The contribution of cold air pooling to the distribution of a rare and endemic plant of the Alps								PLANT ECOLOGY & DIVERSITY				10	1			29	42		10.1080/17550874.2017.1302997			2017	2017										1							WOS:000401516900004		
J	Roy, Urbasi; Das, Debasish; Bhatta, Mihir								An Application of GIS Techniques Towards Pasture Land Use Studies								Advances in Intelligent Systems and Computing				458				425	433		10.1007/978-981-10-2035-3_43			2017	2017						1st International Conference on Intelligent Computing and Communication, (ICIC2)	FEB 18-19, 2016	Univ Kalyani, Fac Engn, Technol & Management; Kalyani Univ, DST PURSE Program Govt India; UGC; Comp Soc India Div V	Univ Kalyani, Kalyani, INDIA	0							WOS:000401109800043		
J	Hong, Jung Eun								Designing GIS learning materials for K-12 teachers								TECHNOLOGY PEDAGOGY AND EDUCATION				26	3			323	345		10.1080/1475939X.2016.1224777			2017	2017										0							WOS:000401026400005		
J	Siregar, B.; Gunawan, D.; Andayani, U.; Lubis, Elita Sari; Fahmi, F.			IOP					Food Delivery System with the Utilization of Vehicle Using Geographical Information System (GIS) and A Star Algorithm								Journal of Physics Conference Series				801						UNSP 012038	10.1088/1742-6596/801/1/012038			2017	2017						1st International Conference on Computing and Applied Informatics (ICCAI) - Applied Informatics toward Smart Environment, People, and Society	DEC 14-15, 2016	Univ Sumatera Utara, Fac Comp Sci & Informat Technol	Medan, INDONESIA	0							WOS:000400397800038		
J	Uooj, Rabail; Ahmad, Sheikh Saeed								Assessment of Soil Fluorine Spatial Distribution around Brick Kilns Using GIS Application								Energy Procedia				107				162	166		10.1016/j.egypro.2016.12.161			2017	2017						3rd International Conference on Energy and Environment Research (ICEER)	SEP 07-11, 2016	Univ Poltecnica Catalunya, BarcelonaTECH	Barcelona, SPAIN	0							WOS:000400640900022		
J	Grilli, Gianluca; Garegnani, Giulia; Geri, Francesco; Ciolli, Marco								Cost-benefit Analysis with GIS: An Open Source Module for the Forest Bioenergy Sector								Energy Procedia				107				175	179		10.1016/j.egypro.2016.12.164			2017	2017						3rd International Conference on Energy and Environment Research (ICEER)	SEP 07-11, 2016	Univ Poltecnica Catalunya, BarcelonaTECH	Barcelona, SPAIN	0							WOS:000400640900024		
J	Bottaccioli, Lorenzo; Estebsari, Abouzar; Patti, Edoardo; Pons, Enrico; Acquaviva, Andrea								A novel integrated real-time simulation platform for assessing photovoltaic penetration impacts in smart grids								Energy Procedia				111				790	799		10.1016/j.egypro.2017.03.240			2017	2017						8th International Conference on Sustainability in Energy and Buildings (SEB)	SEP 11-13, 2016		Politecnico Torino, Turin, ITALY	4							WOS:000400643800080		
J	Osipov, A. G.; Dmitriev, V. V.; Maslennikov, S. A.; Plastinin, L. A.; Plyusnin, V. M.								Cartographic Modeling of Pipeline Routes in the Arctic Zone of Siberia								GEOGRAPHY AND NATURAL RESOURCES				38	1			12	19		10.1134/S1875372817010024			JAN 2017	2017										0							WOS:000400313200002		
J	Miskewitz, Robert J.; Barone, Daniel; Guterl, Sar J.; Uchrin, Christopher G.								Design of a GIS-based rating protocol to assess the potential for landfill closure using dredge material in post Hurricane Sandy New Jersey								JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING				52	6			533	538		10.1080/10934529.2017.1282773			2017	2017										0							WOS:000400358500005		
J	Li, Yafei; Liu, Gaohuan; Huang, Chong								Dynamic Changes Analysis and Hotspots Detection of Land Use in the Central Core Functional Area of Jing-Jin-Ji from 2000 to 2015 Based on Remote Sensing Data								MATHEMATICAL PROBLEMS IN ENGINEERING										2183585	10.1155/2017/2183585			2017	2017										0							WOS:000400504000001		
J	Milic, Nenad; Popovic, Brankica; Marinkovic, Darko								Police Officer Perceptions of Crime Hot Spots and the Applicability of Analytical Support of Policing								REVIJA ZA KRIMINALISTIKO IN KRIMINOLOGIJO				68	1			15	30					JAN-MAR 2017	2017										0							WOS:000400416700003		
J	Huang, Zhengdong; Zhang, Ming; Liu, Xuejun								Estimating light-rail transit peak-hour boarding based on accessibility at station and route levels in Wuhan, China								TRANSPORTATION PLANNING AND TECHNOLOGY				40	5			624	639		10.1080/03081060.2017.1314497			2017	2017										0							WOS:000400404400007		
J	Fahmi, M.; Syamsidik; Fatimah, E.; Al'ala, M.			IOP					A decade process of coastal land use changes in Peukan Bada-Aceh after the 2004 Indian Ocean Tsunami								IOP Conference Series-Earth and Environmental Science				56						UNSP 012012	10.1088/1755-1315/56/1/012012			2017	2017						10th Aceh International Workshop and Expo on Sustainable Tsunami Disaster Recovery (AIWEST-DR)	NOV 22-24, 2016	Minist Res Technol & Higher Educ Republic Indonesia; Tohoku Univ, IRIDeS	Banda Aceh, INDONESIA	0							WOS:000400158200012		
J	Farhan, A.; Akhyar, H.			IOP					Analysis of tsunami disaster map by Geographic Information System (GIS): Aceh Singkil-Indonesia								IOP Conference Series-Earth and Environmental Science				56						UNSP 012002	10.1088/1755-1315/56/1/012002			2017	2017						10th Aceh International Workshop and Expo on Sustainable Tsunami Disaster Recovery (AIWEST-DR)	NOV 22-24, 2016	Minist Res Technol & Higher Educ Republic Indonesia; Tohoku Univ, IRIDeS	Banda Aceh, INDONESIA	1							WOS:000400158200002		
J	Nizamuddin; Hizir; Ardiansyah; Pertiwi, D.; Handayani, P.			IOP					Development of Web GIS for information of renewable energy in Aceh Province after rehabilitation and reconstruction process								IOP Conference Series-Earth and Environmental Science				56						UNSP 012016	10.1088/1755-1315/56/1/012016			2017	2017						10th Aceh International Workshop and Expo on Sustainable Tsunami Disaster Recovery (AIWEST-DR)	NOV 22-24, 2016	Minist Res Technol & Higher Educ Republic Indonesia; Tohoku Univ, IRIDeS	Banda Aceh, INDONESIA	0							WOS:000400158200016		
J	Tambunan, M. P.			IOP					The pattern of spatial flood disaster region in DKI Jakarta								IOP Conference Series-Earth and Environmental Science				56						UNSP 012014	10.1088/1755-1315/56/1/012014			2017	2017						10th Aceh International Workshop and Expo on Sustainable Tsunami Disaster Recovery (AIWEST-DR)	NOV 22-24, 2016	Minist Res Technol & Higher Educ Republic Indonesia; Tohoku Univ, IRIDeS	Banda Aceh, INDONESIA	0							WOS:000400158200014		
J	Cui, Hanwen; Jiang, Qigang			IOP					The Response of Lake to Glacier in Akesu River-Kaidu River Small Watershed during 30 Years								IOP Conference Series-Earth and Environmental Science				51						UNSP 012026	10.1088/1755-1315/51/1/012026			2017	2017						International Conference on Environmental Engineering and Sustainable Development (CEESD)	DEC 09-11, 2016		Sanya, PEOPLES R CHINA	0							WOS:000399175800026		
J	Yuan, S. X.; Tang, G. L.; Xiong, H. X.; Chen, J.; Yin, X. L.; Huang, G. Q.			IOP					Area Estimation and Distribution Analysis of Subsurface Flow Constructed Wetlands at Regional Scale - Take Guangzhou City for Example								IOP Conference Series-Earth and Environmental Science				51						UNSP 012025	10.1088/1755-1315/51/1/012025			2017	2017						International Conference on Environmental Engineering and Sustainable Development (CEESD)	DEC 09-11, 2016		Sanya, PEOPLES R CHINA	0							WOS:000399175800025		
J	Supriatna, L.; Supriatna, J.; Harmantyo, D.								Socio-Economic Spatial for the Sustainability of the Estuary Ecosystem in Pelabuhan Ratu Coastal West Java								IOP Conference Series-Earth and Environmental Science				55						UNSP 012035	10.1088/1755-1315/55/1/012035			2017	2017						2nd International Conference on Tropical and Coastal Region Eco Development (ICTCRED)	OCT 25-27, 2016	Minist Res Technol & Higher Educ	Diponegoro Univ, Res & Community Serv Inst, Bali, INDONESIA	0							WOS:000400161100035		
J	Atmojo, Pranoto Samto; Sachro, Sangkawati								Disaster management: selections of evacuation routes due to flood disaster								Procedia Engineering				171				1478	1485		10.1016/j.proeng.2017.01.475			2017	2017						3rd International Conference on Sustainable Civil Engineering Structures and Construction Materials - Sustainable Structures for Future Generations (SCESCM)	SEP 05-07, 2016	Diponegoro Univ; Univ Sebelas Maret; Petra Christian Univ; Atma Jaya Yogyakarta Univ; Islam Univ Indonesia; Parahyangan Cathol Univ; Sultan Agung Islam Univ; Delft Univ Technol; Lehigh Univ Pennsylvania; Nihon Univ; Eindhoven Univ Technol	Bali, INDONESIA	0							WOS:000399481900178		
